Date,HSI_Open,HSI_Close
03-01-2017,21993.35938,22150.40039
04-01-2017,22201.08008,22134.4707
05-01-2017,22302.64063,22456.68945
06-01-2017,22583.28906,22503.00977
09-01-2017,22561.10938,22558.68945
10-01-2017,22561.16992,22744.84961
11-01-2017,22816.00977,22935.34961
12-01-2017,22956.43945,22829.01953
13-01-2017,22879.57031,22937.38086
16-01-2017,22895.35938,22718.15039
17-01-2017,22819.86914,22840.9707
18-01-2017,22889.33008,23098.25977
19-01-2017,23104.34961,23049.96094
20-01-2017,22966.5293,22885.91016
23-01-2017,22926.30078,22898.51953
24-01-2017,22965.25,22949.85938
25-01-2017,23066.40039,23049.11914
26-01-2017,23173.46094,23374.16992
27-01-2017,23339.15039,23360.7793
01-02-2017,23211.88086,23318.39063
02-02-2017,23309.46094,23184.51953
03-02-2017,23216.9707,23129.21094
06-02-2017,23239.28906,23348.24023
07-02-2017,23287.89063,23331.57031
08-02-2017,23284.75977,23485.13086
09-02-2017,23533.51953,23525.14063
10-02-2017,23645.90039,23574.98047
13-02-2017,23664.5293,23710.98047
14-02-2017,23695.28906,23703.00977
15-02-2017,23771.94922,23994.86914
16-02-2017,24139.31055,24107.69922
17-02-2017,24077.86914,24033.74023
20-02-2017,24066,24146.08008
21-02-2017,24174.10938,23963.63086
22-02-2017,24059.08984,24201.96094
23-02-2017,24122.17969,24114.85938
24-02-2017,24115.60938,23965.69922
27-02-2017,23941.81055,23925.05078
28-02-2017,23952.64063,23740.73047
01-03-2017,23849.2207,23776.49023
02-03-2017,24044.48047,23728.07031
03-03-2017,23618.35938,23552.7207
06-03-2017,23600.49023,23596.2793
07-03-2017,23630.34961,23681.07031
08-03-2017,23627.2793,23782.26953
09-03-2017,23667.76953,23501.56055
10-03-2017,23534.98047,23568.66992
13-03-2017,23643.30078,23829.66992
14-03-2017,23871,23827.94922
15-03-2017,23705.07031,23792.84961
16-03-2017,24101.98047,24288.2793
17-03-2017,24376.13086,24309.92969
20-03-2017,24312.57031,24501.99023
21-03-2017,24565.73047,24593.11914
22-03-2017,24336.33008,24320.41016
23-03-2017,24381.03906,24327.69922
24-03-2017,24396.41016,24358.26953
27-03-2017,24235.68945,24193.69922
28-03-2017,24329.16992,24345.86914
29-03-2017,24470.66016,24392.05078
30-03-2017,24429.11914,24301.08984
31-03-2017,24305.5293,24111.58984
03-04-2017,24236.56055,24261.48047
05-04-2017,24370.94922,24400.80078
06-04-2017,24310.41016,24273.7207
07-04-2017,24247.00977,24267.30078
10-04-2017,24302.00977,24262.17969
11-04-2017,24280.86914,24088.46094
12-04-2017,24068.91016,24313.5
13-04-2017,24173.41992,24261.66016
18-04-2017,24268.16992,23924.53906
19-04-2017,23875.98047,23825.88086
20-04-2017,23851.01953,24056.98047
21-04-2017,24143.03906,24042.01953
24-04-2017,24185.75977,24139.48047
25-04-2017,24204.7793,24455.93945
26-04-2017,24563.25,24578.42969
27-04-2017,24663.09961,24698.48047
28-04-2017,24691.28906,24615.13086
02-05-2017,24773.80078,24696.13086
04-05-2017,24680.44922,24683.88086
05-05-2017,24625.34961,24476.34961
08-05-2017,24604.28906,24577.91016
09-05-2017,24656.94922,24889.0293
10-05-2017,24931.82031,25015.41992
11-05-2017,25101.5293,25125.55078
12-05-2017,25126.48047,25156.33984
15-05-2017,25233.31055,25371.58984
16-05-2017,25413.34961,25335.93945
17-05-2017,25355.75977,25293.63086
18-05-2017,25034.18945,25136.51953
19-05-2017,25171.66016,25174.86914
22-05-2017,25318.28906,25391.33984
23-05-2017,25415.57031,25403.15039
24-05-2017,25382.25977,25428.5
25-05-2017,25511.46094,25630.7793
26-05-2017,25670.98047,25639.26953
29-05-2017,25672.40039,25701.63086
31-05-2017,25706.44922,25660.65039
01-06-2017,25736.34961,25809.2207
02-06-2017,25926.06055,25924.05078
05-06-2017,25976.35938,25862.99023
06-06-2017,25819.5293,25997.14063
07-06-2017,26025.21094,25974.16016
08-06-2017,25974,26063.06055
09-06-2017,26090.33008,26030.28906
12-06-2017,25925.44922,25708.03906
13-06-2017,25826.51953,25852.09961
14-06-2017,25915.46094,25875.90039
15-06-2017,25772.2793,25565.33984
16-06-2017,25601.81055,25626.49023
19-06-2017,25736.19922,25924.55078
20-06-2017,26028.42969,25843.03906
21-06-2017,25752.26953,25694.58008
22-06-2017,25597.46094,25674.5293
23-06-2017,25724.2793,25670.05078
26-06-2017,25727.92969,25871.89063
27-06-2017,25911.19922,25839.99023
28-06-2017,25735.21094,25683.5
29-06-2017,25872.92969,25965.41992
30-06-2017,25679.64063,25764.58008
03-07-2017,25654.76953,25784.16992
04-07-2017,25782.84961,25389.00977
05-07-2017,25354.38086,25521.9707
06-07-2017,25574.57031,25465.2207
07-07-2017,25377.21094,25340.84961
10-07-2017,25392.0293,25500.06055
11-07-2017,25605.18945,25877.64063
12-07-2017,25991.34961,26043.64063
13-07-2017,26340.28906,26346.16992
14-07-2017,26416.67969,26389.23047
17-07-2017,26572.91992,26470.58008
18-07-2017,26489.51953,26524.93945
19-07-2017,26561.81055,26672.16016
20-07-2017,26770.48047,26740.21094
21-07-2017,26777.43945,26706.08984
24-07-2017,26720.03906,26846.83008
25-07-2017,26847.58008,26852.05078
26-07-2017,26960.81055,26941.01953
27-07-2017,27002.69922,27131.16992
28-07-2017,27007.9707,26979.39063
31-07-2017,27048.44922,27323.99023
01-08-2017,27326.03906,27540.23047
02-08-2017,27645.2793,27607.38086
03-08-2017,27533.50977,27531.00977
04-08-2017,27564.71094,27562.67969
07-08-2017,27665.71094,27690.35938
08-08-2017,27684.59961,27854.91016
09-08-2017,27760.08008,27757.08984
10-08-2017,27791.35938,27444
11-08-2017,27000.42969,26883.50977
14-08-2017,27091.76953,27250.23047
15-08-2017,27371.25,27174.96094
16-08-2017,27238.81055,27409.07031
17-08-2017,27610.28906,27344.2207
18-08-2017,26999.59961,27047.57031
21-08-2017,27100.63086,27154.67969
22-08-2017,27322.19922,27401.66992
24-08-2017,27642.23047,27518.59961
25-08-2017,27539.10938,27848.16016
28-08-2017,27905.58984,27863.28906
29-08-2017,27744.58008,27765.00977
30-08-2017,27957.74023,28094.60938
31-08-2017,27934.44922,27970.30078
01-09-2017,28015.2207,27953.16016
04-09-2017,27881.71094,27740.25977
05-09-2017,27797.43945,27741.34961
06-09-2017,27671.56055,27613.75977
07-09-2017,27817.86914,27522.91992
08-09-2017,27571.58984,27668.4707
11-09-2017,27877.68945,27955.13086
12-09-2017,28068.69922,27972.24023
13-09-2017,27984.26953,27894.08008
14-09-2017,27788.83984,27777.19922
15-09-2017,27736.59961,27807.58984
18-09-2017,27971.36914,28159.76953
19-09-2017,28200.53906,28051.41016
20-09-2017,28099.28906,28127.80078
21-09-2017,28091.24023,28110.33008
22-09-2017,27949.83008,27880.5293
25-09-2017,27851.53906,27500.33984
26-09-2017,27308.60938,27513.00977
27-09-2017,27503.05078,27642.42969
28-09-2017,27661.26953,27421.59961
29-09-2017,27492.13086,27554.30078
03-10-2017,27884.21094,28173.21094
04-10-2017,28311.26953,28379.17969
06-10-2017,28626.41016,28458.03906
09-10-2017,28440.16992,28326.58984
10-10-2017,28334.91992,28490.83008
11-10-2017,28622.00977,28389.57031
12-10-2017,28431.05078,28459.0293
13-10-2017,28423.65039,28476.42969
16-10-2017,28661.98047,28692.80078
17-10-2017,28777.17969,28697.49023
18-10-2017,28636.19922,28711.75977
19-10-2017,28783.84961,28159.08984
20-10-2017,28360.01953,28487.24023
23-10-2017,28557.80078,28305.88086
24-10-2017,28232.61914,28154.9707
25-10-2017,28238.84961,28302.89063
26-10-2017,28165.60938,28202.38086
27-10-2017,28332.91016,28438.84961
30-10-2017,28585.15039,28336.18945
31-10-2017,28247,28245.53906
01-11-2017,28387.55078,28594.06055
02-11-2017,28604.94922,28518.64063
03-11-2017,28603.50977,28603.60938
06-11-2017,28616.34961,28596.80078
07-11-2017,28715.40039,28994.33984
08-11-2017,28950.5,28907.59961
09-11-2017,28987.78906,29136.57031
10-11-2017,29060.13086,29120.91992
13-11-2017,29058.23047,29182.17969
14-11-2017,29272.09961,29152.11914
15-11-2017,29026.10938,28851.68945
16-11-2017,28963.76953,29018.75977
17-11-2017,29214.35938,29199.03906
20-11-2017,29227.08008,29260.31055
21-11-2017,29369.68945,29818.07031
22-11-2017,30087.18945,30003.49023
23-11-2017,30033.17969,29707.93945
24-11-2017,29788.17969,29866.32031
27-11-2017,29857.65039,29686.18945
28-11-2017,29608.64063,29680.84961
